object_id,object_system,object_code
IDFM:72881,source,FR::multimodalStopPlace:72881:FR1
IDFM:60422,TN_PA,396
IDFM:60422,source,FR::multimodalStopPlace:60422:FR1
IDFM:72929,TN_PA,502
IDFM:72929,source,FR::multimodalStopPlace:72929:FR1
IDFM:463754,TN_PA,55
IDFM:463754,source,FR::multimodalStopPlace:463754:FR1
IDFM:65190,TN_PA,191
IDFM:65190,source,FR::multimodalStopPlace:65190:FR1
IDFM:71815,TN_PA,820
IDFM:71815,source,FR::multimodalStopPlace:71815:FR1
IDFM:71817,TN_PA,700
IDFM:71817,source,FR::multimodalStopPlace:71817:FR1
IDFM:71828,TN_PA,859
IDFM:71828,source,FR::multimodalStopPlace:71828:FR1
IDFM:71834,TN_PA,1058
IDFM:71834,source,FR::multimodalStopPlace:71834:FR1
IDFM:71803,TN_PA,840
IDFM:71803,source,FR::multimodalStopPlace:71803:FR1
IDFM:71801,TN_PA,852
IDFM:71801,source,FR::multimodalStopPlace:71801:FR1
IDFM:71808,TN_PA,701
IDFM:71808,source,FR::multimodalStopPlace:71808:FR1
IDFM:71860,TN_PA,691
IDFM:71860,source,FR::multimodalStopPlace:71860:FR1
IDFM:65110,TN_PA,269
IDFM:65110,source,FR::multimodalStopPlace:65110:FR1
IDFM:71864,TN_PA,913
IDFM:71864,source,FR::multimodalStopPlace:71864:FR1
IDFM:71868,TN_PA,741
IDFM:71868,source,FR::multimodalStopPlace:71868:FR1
IDFM:71870,TN_PA,974
IDFM:71870,source,FR::multimodalStopPlace:71870:FR1
IDFM:71840,TN_PA,711
IDFM:71840,source,FR::multimodalStopPlace:71840:FR1
IDFM:71853,TN_PA,847
IDFM:71853,source,FR::multimodalStopPlace:71853:FR1
IDFM:71693,TN_PA,767
IDFM:71693,source,FR::multimodalStopPlace:71693:FR1
IDFM:71694,TN_PA,934
IDFM:71694,source,FR::multimodalStopPlace:71694:FR1
IDFM:71697,TN_PA,764
IDFM:71697,source,FR::multimodalStopPlace:71697:FR1
IDFM:478505,TN_PA,112
IDFM:478505,source,FR::multimodalStopPlace:478505:FR1
IDFM:71650,TN_PA,869
IDFM:71650,source,FR::multimodalStopPlace:71650:FR1
IDFM:70021,TN_PA,1060
IDFM:70021,source,FR::multimodalStopPlace:70021:FR1
IDFM:71654,TN_PA,922
IDFM:71654,source,FR::multimodalStopPlace:71654:FR1
IDFM:71651,TN_PA,485
IDFM:71651,source,FR::multimodalStopPlace:71651:FR1
IDFM:71637,TN_PA,914
IDFM:71637,source,FR::multimodalStopPlace:71637:FR1
IDFM:71639,TN_PA,866
IDFM:71639,source,FR::multimodalStopPlace:71639:FR1
IDFM:71647,TN_PA,946
IDFM:71647,source,FR::multimodalStopPlace:71647:FR1
IDFM:71673,TN_PA,484
IDFM:71673,source,FR::multimodalStopPlace:71673:FR1
IDFM:71663,TN_PA,901
IDFM:71663,source,FR::multimodalStopPlace:71663:FR1
IDFM:70033,TN_PA,512
IDFM:70033,source,FR::multimodalStopPlace:70033:FR1
IDFM:60785,TN_PA,202
IDFM:60785,source,FR::multimodalStopPlace:60785:FR1
IDFM:70064,TN_PA,231
IDFM:70064,source,FR::multimodalStopPlace:70064:FR1
IDFM:60797,TN_PA,173
IDFM:60797,source,FR::multimodalStopPlace:60797:FR1
IDFM:65051,TN_PA,29
IDFM:65051,source,FR::multimodalStopPlace:65051:FR1
IDFM:65048,TN_PA,138
IDFM:65048,source,FR::multimodalStopPlace:65048:FR1
IDFM:65063,TN_PA,272
IDFM:65063,source,FR::multimodalStopPlace:65063:FR1
IDFM:60839,TN_PA,128
IDFM:60839,source,FR::multimodalStopPlace:60839:FR1
IDFM:71718,TN_PA,291
IDFM:71718,source,FR::multimodalStopPlace:71718:FR1
IDFM:71725,TN_PA,929
IDFM:71725,source,FR::multimodalStopPlace:71725:FR1
IDFM:71728,TN_PA,1030
IDFM:71728,source,FR::multimodalStopPlace:71728:FR1
IDFM:71756,TN_PA,661
IDFM:71756,source,FR::multimodalStopPlace:71756:FR1
IDFM:71751,TN_PA,865
IDFM:71751,source,FR::multimodalStopPlace:71751:FR1
IDFM:71750,TN_PA,999
IDFM:71750,source,FR::multimodalStopPlace:71750:FR1
IDFM:71579,TN_PA,890
IDFM:71579,source,FR::multimodalStopPlace:71579:FR1
IDFM:71591,TN_PA,907
IDFM:71591,source,FR::multimodalStopPlace:71591:FR1
IDFM:71710,TN_PA,894
IDFM:71710,source,FR::multimodalStopPlace:71710:FR1
IDFM:71703,TN_PA,813
IDFM:71703,source,FR::multimodalStopPlace:71703:FR1
IDFM:71590,TN_PA,496
IDFM:71590,source,FR::multimodalStopPlace:71590:FR1
IDFM:71595,TN_PA,823
IDFM:71595,source,FR::multimodalStopPlace:71595:FR1
IDFM:71597,TN_PA,544
IDFM:71597,source,FR::multimodalStopPlace:71597:FR1
IDFM:71572,TN_PA,316
IDFM:71572,source,FR::multimodalStopPlace:71572:FR1
IDFM:482368,source,FR::multimodalStopPlace:482368:FR1
IDFM:71576,TN_PA,1056
IDFM:71576,source,FR::multimodalStopPlace:71576:FR1
IDFM:71558,TN_PA,782
IDFM:71558,source,FR::multimodalStopPlace:71558:FR1
IDFM:70143,TN_PA,994
IDFM:70143,source,FR::multimodalStopPlace:70143:FR1
IDFM:71556,TN_PA,960
IDFM:71556,source,FR::multimodalStopPlace:71556:FR1
IDFM:71557,TN_PA,842
IDFM:71557,source,FR::multimodalStopPlace:71557:FR1
IDFM:70133,TN_PA,529
IDFM:70133,source,FR::multimodalStopPlace:70133:FR1
IDFM:71545,TN_PA,393
IDFM:71545,source,FR::multimodalStopPlace:71545:FR1
IDFM:71528,TN_PA,713
IDFM:71528,source,FR::multimodalStopPlace:71528:FR1
IDFM:71519,TN_PA,1052
IDFM:71519,source,FR::multimodalStopPlace:71519:FR1
IDFM:71517,TN_PA,252
IDFM:71517,source,FR::multimodalStopPlace:71517:FR1
IDFM:71521,TN_PA,743
IDFM:71521,source,FR::multimodalStopPlace:71521:FR1
IDFM:70172,TN_PA,1061
IDFM:70172,source,FR::multimodalStopPlace:70172:FR1
IDFM:60665,TN_PA,118
IDFM:60665,source,FR::multimodalStopPlace:60665:FR1
IDFM:463564,TN_PA,602
IDFM:463564,source,FR::multimodalStopPlace:463564:FR1
IDFM:482881,TN_PA,276
IDFM:482881,source,FR::multimodalStopPlace:482881:FR1
IDFM:71606,TN_PA,674
IDFM:71606,source,FR::multimodalStopPlace:71606:FR1
IDFM:71634,TN_PA,1032
IDFM:71634,source,FR::multimodalStopPlace:71634:FR1
IDFM:71630,TN_PA,495
IDFM:71630,source,FR::multimodalStopPlace:71630:FR1
IDFM:71631,TN_PA,831
IDFM:71631,source,FR::multimodalStopPlace:71631:FR1
IDFM:71614,TN_PA,664
IDFM:71614,source,FR::multimodalStopPlace:71614:FR1
IDFM:71609,TN_PA,157
IDFM:71609,source,FR::multimodalStopPlace:71609:FR1
IDFM:71607,TN_PA,421
IDFM:71607,TN_PA,532
IDFM:71607,source,FR::multimodalStopPlace:71607:FR1
IDFM:60107,TN_PA,265
IDFM:60107,source,FR::multimodalStopPlace:60107:FR1
IDFM:60124,TN_PA,56
IDFM:60124,source,FR::multimodalStopPlace:60124:FR1
IDFM:65632,TN_PA,1065
IDFM:65632,source,FR::multimodalStopPlace:65632:FR1
IDFM:60115,TN_PA,265
IDFM:60115,source,FR::multimodalStopPlace:60115:FR1
IDFM:478733,TN_PA,171
IDFM:478733,source,FR::multimodalStopPlace:478733:FR1
IDFM:64195,TN_PA,308
IDFM:64195,source,FR::multimodalStopPlace:64195:FR1
IDFM:64194,TN_PA,74
IDFM:64194,source,FR::multimodalStopPlace:64194:FR1
IDFM:64199,TN_PA,331
IDFM:64199,source,FR::multimodalStopPlace:64199:FR1
IDFM:65659,TN_PA,145
IDFM:65659,source,FR::multimodalStopPlace:65659:FR1
IDFM:65663,TN_PA,49
IDFM:65663,source,FR::multimodalStopPlace:65663:FR1
IDFM:65668,TN_PA,33
IDFM:65668,source,FR::multimodalStopPlace:65668:FR1
IDFM:65669,TN_PA,298
IDFM:65669,source,FR::multimodalStopPlace:65669:FR1
IDFM:65691,TN_PA,375
IDFM:65691,source,FR::multimodalStopPlace:65691:FR1
IDFM:64175,TN_PA,22
IDFM:64175,source,FR::multimodalStopPlace:64175:FR1
IDFM:64145,TN_PA,271
IDFM:64145,source,FR::multimodalStopPlace:64145:FR1
IDFM:60052,TN_PA,267
IDFM:60052,source,FR::multimodalStopPlace:60052:FR1
IDFM:60006,TN_PA,383
IDFM:60006,source,FR::multimodalStopPlace:60006:FR1
IDFM:65517,TN_PA,1064
IDFM:65517,source,FR::multimodalStopPlace:65517:FR1
IDFM:60028,TN_PA,77
IDFM:60028,source,FR::multimodalStopPlace:60028:FR1
IDFM:65542,TN_PA,216
IDFM:65542,source,FR::multimodalStopPlace:65542:FR1
IDFM:60072,TN_PA,152
IDFM:60072,source,FR::multimodalStopPlace:60072:FR1
IDFM:65582,TN_PA,11
IDFM:65582,source,FR::multimodalStopPlace:65582:FR1
IDFM:60084,TN_PA,259
IDFM:60084,source,FR::multimodalStopPlace:60084:FR1
IDFM:65562,TN_PA,115
IDFM:65562,source,FR::multimodalStopPlace:65562:FR1
IDFM:64025,TN_PA,136
IDFM:64025,source,FR::multimodalStopPlace:64025:FR1
IDFM:64021,TN_PA,124
IDFM:64021,source,FR::multimodalStopPlace:64021:FR1
IDFM:64301,TN_PA,382
IDFM:64301,source,FR::multimodalStopPlace:64301:FR1
IDFM:60309,TN_PA,398
IDFM:60309,source,FR::multimodalStopPlace:60309:FR1
IDFM:478926,TN_PA,483
IDFM:478926,source,FR::multimodalStopPlace:478926:FR1
IDFM:65443,TN_PA,146
IDFM:65443,source,FR::multimodalStopPlace:65443:FR1
IDFM:65441,TN_PA,250
IDFM:65441,source,FR::multimodalStopPlace:65441:FR1
IDFM:478855,TN_PA,217
IDFM:478855,source,FR::multimodalStopPlace:478855:FR1
IDFM:65485,TN_PA,50
IDFM:65485,source,FR::multimodalStopPlace:65485:FR1
IDFM:64338,TN_PA,232
IDFM:64338,source,FR::multimodalStopPlace:64338:FR1
IDFM:64341,TN_PA,139
IDFM:64341,source,FR::multimodalStopPlace:64341:FR1
IDFM:483315,source,FR::multimodalStopPlace:483315:FR1
IDFM:65490,TN_PA,198
IDFM:65490,source,FR::multimodalStopPlace:65490:FR1
IDFM:64382,TN_PA,286
IDFM:64382,source,FR::multimodalStopPlace:64382:FR1
IDFM:478885,TN_PA,765
IDFM:478885,source,FR::multimodalStopPlace:478885:FR1
IDFM:60247,TN_PA,108
IDFM:60247,source,FR::multimodalStopPlace:60247:FR1
IDFM:478860,source,FR::multimodalStopPlace:478860:FR1
IDFM:478883,TN_PA,892
IDFM:478883,source,FR::multimodalStopPlace:478883:FR1
IDFM:65326,TN_PA,195
IDFM:65326,source,FR::multimodalStopPlace:65326:FR1
IDFM:65305,TN_PA,82
IDFM:65305,source,FR::multimodalStopPlace:65305:FR1
IDFM:64251,TN_PA,119
IDFM:64251,source,FR::multimodalStopPlace:64251:FR1
IDFM:65399,TN_PA,95
IDFM:65399,source,FR::multimodalStopPlace:65399:FR1
IDFM:65360,TN_PA,374
IDFM:65360,source,FR::multimodalStopPlace:65360:FR1
IDFM:62351,TN_PA,190
IDFM:62351,source,FR::multimodalStopPlace:62351:FR1
IDFM:63812,TN_PA,75
IDFM:63812,source,FR::multimodalStopPlace:63812:FR1
IDFM:71084,TN_PA,897
IDFM:71084,source,FR::multimodalStopPlace:71084:FR1
IDFM:71086,TN_PA,790
IDFM:71086,source,FR::multimodalStopPlace:71086:FR1
IDFM:71088,TN_PA,919
IDFM:71088,source,FR::multimodalStopPlace:71088:FR1
IDFM:71091,TN_PA,987
IDFM:71091,source,FR::multimodalStopPlace:71091:FR1
IDFM:71092,TN_PA,947
IDFM:71092,source,FR::multimodalStopPlace:71092:FR1
IDFM:64589,TN_PA,476
IDFM:64589,source,FR::multimodalStopPlace:64589:FR1
IDFM:64582,TN_PA,477
IDFM:64582,source,FR::multimodalStopPlace:64582:FR1
IDFM:64572,TN_PA,278
IDFM:64572,source,FR::multimodalStopPlace:64572:FR1
IDFM:66696,TN_PA,351
IDFM:66696,source,FR::multimodalStopPlace:66696:FR1
IDFM:63893,TN_PA,225
IDFM:63893,source,FR::multimodalStopPlace:63893:FR1
IDFM:63880,TN_PA,210
IDFM:63880,source,FR::multimodalStopPlace:63880:FR1
IDFM:65931,TN_PA,176
IDFM:65931,source,FR::multimodalStopPlace:65931:FR1
IDFM:71045,TN_PA,614
IDFM:71045,source,FR::multimodalStopPlace:71045:FR1
IDFM:72124,TN_PA,155
IDFM:72124,source,FR::multimodalStopPlace:72124:FR1
IDFM:63886,TN_PA,13
IDFM:63886,source,FR::multimodalStopPlace:63886:FR1
IDFM:66672,TN_PA,9
IDFM:66672,source,FR::multimodalStopPlace:66672:FR1
IDFM:66659,TN_PA,65
IDFM:66659,source,FR::multimodalStopPlace:66659:FR1
IDFM:72179,TN_PA,263
IDFM:72179,source,FR::multimodalStopPlace:72179:FR1
IDFM:66654,TN_PA,184
IDFM:66654,source,FR::multimodalStopPlace:66654:FR1
IDFM:66650,TN_PA,30
IDFM:66650,source,FR::multimodalStopPlace:66650:FR1
IDFM:66632,TN_PA,30
IDFM:66632,source,FR::multimodalStopPlace:66632:FR1
IDFM:70705,TN_PA,296
IDFM:70705,source,FR::multimodalStopPlace:70705:FR1
IDFM:72177,TN_PA,24
IDFM:72177,source,FR::multimodalStopPlace:72177:FR1
IDFM:70713,TN_PA,113
IDFM:70713,source,FR::multimodalStopPlace:70713:FR1
IDFM:70721,TN_PA,1002
IDFM:70721,source,FR::multimodalStopPlace:70721:FR1
IDFM:72168,TN_PA,801
IDFM:72168,source,FR::multimodalStopPlace:72168:FR1
IDFM:72158,TN_PA,24
IDFM:72158,source,FR::multimodalStopPlace:72158:FR1
IDFM:72126,TN_PA,428
IDFM:72126,source,FR::multimodalStopPlace:72126:FR1
IDFM:72148,TN_PA,100
IDFM:72148,source,FR::multimodalStopPlace:72148:FR1
IDFM:72132,TN_PA,276
IDFM:72132,source,FR::multimodalStopPlace:72132:FR1
IDFM:70686,TN_PA,281
IDFM:70686,source,FR::multimodalStopPlace:70686:FR1
IDFM:72128,TN_PA,703
IDFM:72128,source,FR::multimodalStopPlace:72128:FR1
IDFM:72118,TN_PA,797
IDFM:72118,source,FR::multimodalStopPlace:72118:FR1
IDFM:70698,TN_PA,882
IDFM:70698,source,FR::multimodalStopPlace:70698:FR1
IDFM:70671,TN_PA,805
IDFM:70671,source,FR::multimodalStopPlace:70671:FR1
IDFM:71034,TN_PA,888
IDFM:71034,source,FR::multimodalStopPlace:71034:FR1
IDFM:71033,TN_PA,603
IDFM:71033,source,FR::multimodalStopPlace:71033:FR1
IDFM:71030,TN_PA,1008
IDFM:71030,source,FR::multimodalStopPlace:71030:FR1
IDFM:71039,TN_PA,875
IDFM:71039,source,FR::multimodalStopPlace:71039:FR1
IDFM:71026,TN_PA,709
IDFM:71026,source,FR::multimodalStopPlace:71026:FR1
IDFM:64514,TN_PA,478
IDFM:64514,source,FR::multimodalStopPlace:64514:FR1
IDFM:71016,TN_PA,215
IDFM:71016,source,FR::multimodalStopPlace:71016:FR1
IDFM:71013,TN_PA,1054
IDFM:71013,source,FR::multimodalStopPlace:71013:FR1
IDFM:71001,TN_PA,980
IDFM:71001,source,FR::multimodalStopPlace:71001:FR1
IDFM:71006,TN_PA,900
IDFM:71006,source,FR::multimodalStopPlace:71006:FR1
IDFM:71073,TN_PA,580
IDFM:71073,source,FR::multimodalStopPlace:71073:FR1
IDFM:71075,TN_PA,1050
IDFM:71075,source,FR::multimodalStopPlace:71075:FR1
IDFM:71076,TN_PA,775
IDFM:71076,source,FR::multimodalStopPlace:71076:FR1
IDFM:71063,TN_PA,1016
IDFM:71063,source,FR::multimodalStopPlace:71063:FR1
IDFM:71056,TN_PA,506
IDFM:71056,source,FR::multimodalStopPlace:71056:FR1
IDFM:71054,TN_PA,589
IDFM:71054,source,FR::multimodalStopPlace:71054:FR1
IDFM:71043,TN_PA,836
IDFM:71043,source,FR::multimodalStopPlace:71043:FR1
IDFM:71041,TN_PA,944
IDFM:71041,source,FR::multimodalStopPlace:71041:FR1
IDFM:64483,TN_PA,479
IDFM:64483,source,FR::multimodalStopPlace:64483:FR1
IDFM:415852,TN_PA,724
IDFM:415852,source,FR::multimodalStopPlace:415852:FR1
IDFM:68963,TN_PA,304
IDFM:68963,source,FR::multimodalStopPlace:68963:FR1
IDFM:66795,TN_PA,48
IDFM:66795,source,FR::multimodalStopPlace:66795:FR1
IDFM:66798,TN_PA,332
IDFM:66798,source,FR::multimodalStopPlace:66798:FR1
IDFM:72057,TN_PA,880
IDFM:72057,source,FR::multimodalStopPlace:72057:FR1
IDFM:70829,TN_PA,320
IDFM:70829,source,FR::multimodalStopPlace:70829:FR1
IDFM:66741,TN_PA,330
IDFM:66741,source,FR::multimodalStopPlace:66741:FR1
IDFM:72064,TN_PA,599
IDFM:72064,source,FR::multimodalStopPlace:72064:FR1
IDFM:66731,TN_PA,91
IDFM:66731,source,FR::multimodalStopPlace:66731:FR1
IDFM:72078,TN_PA,898
IDFM:72078,source,FR::multimodalStopPlace:72078:FR1
IDFM:72073,TN_PA,68
IDFM:72073,source,FR::multimodalStopPlace:72073:FR1
IDFM:72024,TN_PA,681
IDFM:72024,source,FR::multimodalStopPlace:72024:FR1
IDFM:65918,TN_PA,261
IDFM:65918,source,FR::multimodalStopPlace:65918:FR1
IDFM:68961,TN_PA,134
IDFM:68961,source,FR::multimodalStopPlace:68961:FR1
IDFM:73667,TN_PA,789
IDFM:73667,source,FR::multimodalStopPlace:73667:FR1
IDFM:72013,TN_PA,1062
IDFM:72013,source,FR::multimodalStopPlace:72013:FR1
IDFM:72041,TN_PA,180
IDFM:72041,source,FR::multimodalStopPlace:72041:FR1
IDFM:72039,TN_PA,936
IDFM:72039,source,FR::multimodalStopPlace:72039:FR1
IDFM:72037,TN_PA,99
IDFM:72037,source,FR::multimodalStopPlace:72037:FR1
IDFM:68918,TN_PA,121
IDFM:68918,source,FR::multimodalStopPlace:68918:FR1
IDFM:68984,TN_PA,134
IDFM:68984,source,FR::multimodalStopPlace:68984:FR1
IDFM:72031,TN_PA,1051
IDFM:72031,source,FR::multimodalStopPlace:72031:FR1
IDFM:72033,TN_PA,7
IDFM:72033,source,FR::multimodalStopPlace:72033:FR1
IDFM:68980,TN_PA,84
IDFM:68980,source,FR::multimodalStopPlace:68980:FR1
IDFM:68916,TN_PA,79
IDFM:68916,source,FR::multimodalStopPlace:68916:FR1
IDFM:65985,TN_PA,76
IDFM:65985,source,FR::multimodalStopPlace:65985:FR1
IDFM:65988,TN_PA,290
IDFM:65988,source,FR::multimodalStopPlace:65988:FR1
IDFM:72004,TN_PA,718
IDFM:72004,source,FR::multimodalStopPlace:72004:FR1
IDFM:64405,TN_PA,87
IDFM:64405,source,FR::multimodalStopPlace:64405:FR1
IDFM:65994,TN_PA,348
IDFM:65994,source,FR::multimodalStopPlace:65994:FR1
IDFM:62290,TN_PA,335
IDFM:62290,source,FR::multimodalStopPlace:62290:FR1
IDFM:65910,TN_PA,69
IDFM:65910,source,FR::multimodalStopPlace:65910:FR1
IDFM:62558,TN_PA,110
IDFM:62558,source,FR::multimodalStopPlace:62558:FR1
IDFM:70940,TN_PA,481
IDFM:70940,source,FR::multimodalStopPlace:70940:FR1
IDFM:62596,TN_PA,70
IDFM:62596,source,FR::multimodalStopPlace:62596:FR1
IDFM:70902,TN_PA,480
IDFM:70902,source,FR::multimodalStopPlace:70902:FR1
IDFM:67944,TN_PA,306
IDFM:67944,source,FR::multimodalStopPlace:67944:FR1
IDFM:70945,TN_PA,471
IDFM:70945,source,FR::multimodalStopPlace:70945:FR1
IDFM:66858,TN_PA,94
IDFM:66858,source,FR::multimodalStopPlace:66858:FR1
IDFM:70956,TN_PA,183
IDFM:70956,source,FR::multimodalStopPlace:70956:FR1
IDFM:73844,TN_PA,325
IDFM:73844,source,FR::multimodalStopPlace:73844:FR1
IDFM:73848,source,FR::multimodalStopPlace:73848:FR1
IDFM:73849,source,FR::multimodalStopPlace:73849:FR1
IDFM:65897,TN_PA,314
IDFM:65897,source,FR::multimodalStopPlace:65897:FR1
IDFM:70990,TN_PA,1053
IDFM:70990,source,FR::multimodalStopPlace:70990:FR1
IDFM:65880,TN_PA,290
IDFM:65880,source,FR::multimodalStopPlace:65880:FR1
IDFM:66803,TN_PA,89
IDFM:66803,source,FR::multimodalStopPlace:66803:FR1
IDFM:72358,TN_PA,966
IDFM:72358,source,FR::multimodalStopPlace:72358:FR1
IDFM:65845,TN_PA,395
IDFM:65845,source,FR::multimodalStopPlace:65845:FR1
IDFM:66834,TN_PA,62
IDFM:66834,source,FR::multimodalStopPlace:66834:FR1
IDFM:65827,TN_PA,261
IDFM:65827,source,FR::multimodalStopPlace:65827:FR1
IDFM:65829,TN_PA,60
IDFM:65829,source,FR::multimodalStopPlace:65829:FR1
IDFM:72383,TN_PA,379
IDFM:72383,source,FR::multimodalStopPlace:72383:FR1
IDFM:66816,TN_PA,161
IDFM:66816,source,FR::multimodalStopPlace:66816:FR1
IDFM:64741,TN_PA,378
IDFM:64741,source,FR::multimodalStopPlace:64741:FR1
IDFM:67920,TN_PA,58
IDFM:67920,source,FR::multimodalStopPlace:67920:FR1
IDFM:67924,TN_PA,339
IDFM:67924,source,FR::multimodalStopPlace:67924:FR1
IDFM:67917,TN_PA,168
IDFM:67917,source,FR::multimodalStopPlace:67917:FR1
IDFM:72323,TN_PA,93
IDFM:72323,source,FR::multimodalStopPlace:72323:FR1
IDFM:72326,TN_PA,807
IDFM:72326,source,FR::multimodalStopPlace:72326:FR1
IDFM:72301,TN_PA,243
IDFM:72301,source,FR::multimodalStopPlace:72301:FR1
IDFM:72303,TN_PA,147
IDFM:72303,source,FR::multimodalStopPlace:72303:FR1
IDFM:64674,TN_PA,222
IDFM:64674,source,FR::multimodalStopPlace:64674:FR1
IDFM:62412,TN_PA,166
IDFM:62412,source,FR::multimodalStopPlace:62412:FR1
IDFM:73788,TN_PA,912
IDFM:73788,source,FR::multimodalStopPlace:73788:FR1
IDFM:73798,TN_PA,19
IDFM:73798,source,FR::multimodalStopPlace:73798:FR1
IDFM:73794,TN_PA,776
IDFM:73794,source,FR::multimodalStopPlace:73794:FR1
IDFM:62471,TN_PA,386
IDFM:62471,source,FR::multimodalStopPlace:62471:FR1
IDFM:66977,TN_PA,129
IDFM:66977,source,FR::multimodalStopPlace:66977:FR1
IDFM:73753,TN_PA,899
IDFM:73753,source,FR::multimodalStopPlace:73753:FR1
IDFM:73766,TN_PA,811
IDFM:73766,source,FR::multimodalStopPlace:73766:FR1
IDFM:73749,TN_PA,206
IDFM:73749,source,FR::multimodalStopPlace:73749:FR1
IDFM:65770,TN_PA,88
IDFM:65770,source,FR::multimodalStopPlace:65770:FR1
IDFM:73721,TN_PA,371
IDFM:73721,source,FR::multimodalStopPlace:73721:FR1
IDFM:73718,TN_PA,275
IDFM:73718,source,FR::multimodalStopPlace:73718:FR1
IDFM:63523,TN_PA,66
IDFM:63523,source,FR::multimodalStopPlace:63523:FR1
IDFM:73731,TN_PA,324
IDFM:73731,source,FR::multimodalStopPlace:73731:FR1
IDFM:65788,TN_PA,60
IDFM:65788,source,FR::multimodalStopPlace:65788:FR1
IDFM:72225,TN_PA,397
IDFM:72225,source,FR::multimodalStopPlace:72225:FR1
IDFM:65732,TN_PA,395
IDFM:65732,source,FR::multimodalStopPlace:65732:FR1
IDFM:72211,TN_PA,279
IDFM:72211,source,FR::multimodalStopPlace:72211:FR1
IDFM:72217,TN_PA,1021
IDFM:72217,source,FR::multimodalStopPlace:72217:FR1
IDFM:72240,TN_PA,768
IDFM:72240,source,FR::multimodalStopPlace:72240:FR1
IDFM:66915,TN_PA,264
IDFM:66915,source,FR::multimodalStopPlace:66915:FR1
IDFM:72244,TN_PA,212
IDFM:72244,source,FR::multimodalStopPlace:72244:FR1
IDFM:65749,TN_PA,188
IDFM:65749,source,FR::multimodalStopPlace:65749:FR1
IDFM:65752,TN_PA,258
IDFM:65752,source,FR::multimodalStopPlace:65752:FR1
IDFM:66934,TN_PA,221
IDFM:66934,source,FR::multimodalStopPlace:66934:FR1
IDFM:63594,TN_PA,238
IDFM:63594,source,FR::multimodalStopPlace:63594:FR1
IDFM:66952,TN_PA,338
IDFM:66952,source,FR::multimodalStopPlace:66952:FR1
IDFM:72286,TN_PA,772
IDFM:72286,source,FR::multimodalStopPlace:72286:FR1
IDFM:72287,TN_PA,243
IDFM:72287,source,FR::multimodalStopPlace:72287:FR1
IDFM:72285,TN_PA,600
IDFM:72285,source,FR::multimodalStopPlace:72285:FR1
IDFM:72206,TN_PA,51
IDFM:72206,source,FR::multimodalStopPlace:72206:FR1
IDFM:72203,TN_PA,698
IDFM:72203,source,FR::multimodalStopPlace:72203:FR1
IDFM:73614,TN_PA,388
IDFM:73614,source,FR::multimodalStopPlace:73614:FR1
IDFM:63404,TN_PA,37
IDFM:63404,source,FR::multimodalStopPlace:63404:FR1
IDFM:73604,TN_PA,96
IDFM:73604,source,FR::multimodalStopPlace:73604:FR1
IDFM:73605,TN_PA,273
IDFM:73605,source,FR::multimodalStopPlace:73605:FR1
IDFM:73603,TN_PA,300
IDFM:73603,source,FR::multimodalStopPlace:73603:FR1
IDFM:73642,TN_PA,702
IDFM:73642,source,FR::multimodalStopPlace:73642:FR1
